"CLOSEDATE" "AMOUNTFINANCED" "APR" "MONTHOFSALE" "DAYSTOTURN" "MANUREBATE" "MODEL" "MODELYEAR" "TRANSMISSION" "MONTHLYPAYMENT" "NAMEPLATE" "RETAILERID" "TERM" "TOTALDOWN" "TRANSACTIONTYPE" "VEHGROSS" "VEHPRICE" "VEHPRICELESSREB" "TRADEMODEL" "TRADEMY" "TRADENAME" "TRADECYLINDER" "TRDJDPASUBSEG" "TRADEBODYTP" "TRADEPAYOFF" "TRADEACV" "TRADEAMOUNT" "NETTRADE" "DEALERCOST" "VEHICLECOST" "VEHHOLDBACK" "VEHHOLDBACKCALC" "VEHINVOICE" "TRADEAGE" "CUSTSTATE" "CUSTLATITUDE" "CUSTLONGITUDE" "CUSTCITY" "CUSTDMA" "TRADEORIGIN" "TRADEMANUFACTURER" "TRDJDPASUPERSEG" "DOCFEE" "AGE" "GENDER" "TRADEALLOW" "CONTRACTPRICE" "JDPAREGION" "ZIPCODERTLR" "ZIPCODE" "LEASERESIDUAL" "carage" "DATE" "week" "Daccord" "Daltima" "Dcamry" "d2007" "logprice" "brand" "dlcostpct" "pricepct" "phat" "chat" "resprice" "Dfpromo" "logcost" "rescost" "zip2" "zip3" "rtlzip2" "rtlzip3" "NPV" "MPR" "LOAN" "fpromo" "findiff" "price1" "price2" "price3" "price4" "rebate1" "rebate2" "rebate3" "rebate4" "fpromo1" "fpromo2" "fpromo3" "fpromo4" "dealercost1" "dealercost2" "dealercost3" "dealercost4" "cost1" "cost2" "cost3" "cost4" "realprice1" "realprice2" "realprice3" "realprice4" "br1" "br2" "br3" "br4" "promo1" "promo2" "promo3" "promo4" "mprice1" "mprice2" "mprice3" "mprice4" "X1" "X2" "X3" "X4" "JDPASUBSEG2" "FUELTYPE" "ASPIRATION" "CYLINDERS" "TRADESERIES" "TRADETRIM" "TRADETRANSMISSION" "TRADEDRIVETYPE" "TRADEFUELTYPE" "TRADEASPIRATION" "TRADEDISPLACEMENT" "TRADEODOMETER" "DISPLACEMENT" "MANUFACTURER" "TRADEMAKEPLATFORM" "TRADEPLATFORMNAME" "TRADEDOORS" "TRADEVIN" "DEALERCITY" "DLLATITUDE" "DLLONGITUDE" "TRDVEHMILEAGE" "TRDVEHPROFILE" "min.dist.honda" "min.dist.nissan" "min.dist.toyota" "min.dist.vw"
"1545" "20MAY2007:00:00:00" 30790.16 7.65 "May 2007" 16 0 "Camry" 2007 "Automatic" 534.6 "Toyota" 3179 72 -725.09 "D" NA 23294 23294 "Camry" 2005 "Toyota" "4 Cyl" "Premium Midsize Car" "Sedan" 14225.09 13000 11500 -2725.09 19425 NA 419 427.26 19844 2 "California" 33.845437 -118.007064 "Buena Park" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" 55 37 "M" 1500 21794 "Southern California" 90703 90620 NA 449 262 38 0 0 1 1 10.055951096 3 -0.029704771 0.1383161092 9.92112 9.90305 0.1348310957 0 9.8743161752 -0.028733825 90 906 90 907 30702.222226 0.6375 30789.896069 0 87.673843646 9.907024789 9.9882881542 9.893437217 10.1417130154 0 0 0 0 690.48475388 0 0 348.522153825 20591.59 26657 19954 25812.5 9.932638019 10.1908070593 9.901184903 10.15860998465 9.87201676365136 9.9882881542 9.893437217 10.1278856479332 0 0 1 0 0.69048475388 0 0 0.348522153825 9.907024789 9.9882881542 9.893437217 10.1417130154 -0.638426635316813 -4.15650106966705 -0.360869162079178 0.179899371094669 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "N/A" "N/A" "2WD" "Gas" "Normal" "2.4L" 8445 "2.4L" "Toyota" "Toyota - Camry" "Camry" "4D" "4T1BE32K35U576932" "Cerritos" 33.861406 -118.099489 2 64028 1.58811913064095 8.00031265686992 1.54837562759711 8.08985437684373
"1546" "20MAY2007:00:00:00" 33612.74 11.24 "May 2007" 27 0 "Altima" 2007 "Automatic" 646.94 "Nissan" 3165 72 -5500 "D" -1590 21770 21770 "Pathfinder" 2006 "Nissan" "6 Cyl" "Midsize SUV" "Sport Utility" 26500 20000 21000 -5500 26657 23360 690 649.55 NA 1 "California" 34.215556 -118.563276 "Winnetka" "LOS ANGELES" "Asian" "Nissan" "Sport Utility Vehicle (SUV)" 55 31 "M" -1000 22770 "Southern California" 91204 91306 NA 441 262 38 0 1 0 1 9.9882881542 2 0.2585038831 0.0001203636 9.983 9.95973 0.0052881542 0 10.190807059 0.2310770593 91 913 91 912 37153.938733 0.9366666667 33770.016195 0 -3383.922538 9.907024789 9.9882881542 9.893437217 10.1417130154 0 0 0 0 690.48475388 0 0 348.522153825 20591.59 26657 19954 25812.5 9.932638019 10.1908070593 9.901184903 10.15860998465 9.87201676365136 9.9882881542 9.893437217 10.1278856479332 0 1 0 0 0.69048475388 0 0 0.348522153825 9.907024789 9.9882881542 9.893437217 10.1417130154 -0.638426635316813 -4.15650106966705 -0.360869162079178 0.179899371094669 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Pathfinder" "N/A" "Automatic" "2WD" "Gas" "Normal" "4.0L" 11061 "2.5L" "Nissan" "Nissan - F-Alpha" "F-Alpha" "4D" "5N1AR18U16C623556" "Glendale" 34.137888 -118.25508 3 56198 6.85420260556225 12.305847979204 11.2031666706835 3.71018882833477
"1547" "20MAY2007:00:00:00" NA NA "May 2007" 3 0 "Camry" 2007 "Automatic" NA "Toyota" 3612 NA NA "C" 2589 23909 23909 "Camry Solara" 1999 "Toyota" "6 Cyl" "Premium Midsize Car" "Coupe" 0 4800 3000 3000 21839 21320 442 498.88 NA 8 "California" 33.957313 -118.436424 "Playa del Rey" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" 55 66 "M" 1800 22109 "Southern California" 91602 90293 NA 449 262 38 0 0 1 1 10.082010236 3 0.0908765774 0.168369531 9.92112 9.90305 0.1608902361 1 9.9914526413 0.0884026413 90 902 91 916 NA NA NA 0 0 9.907024789 9.9882881542 9.893437217 10.1417130154 0 0 0 0 690.48475388 0 0 348.522153825 20591.59 26657 19954 25812.5 9.932638019 10.1908070593 9.901184903 10.15860998465 9.87201676365136 9.9882881542 9.893437217 10.1278856479332 0 0 1 0 0.69048475388 0 0 0.348522153825 9.907024789 9.9882881542 9.893437217 10.1417130154 -0.638426635316813 -4.15650106966705 -0.360869162079178 0.179899371094669 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "N/A" "N/A" "2WD" "Gas" "Normal" "3.0L" 118677 "2.4L" "Toyota" "Toyota - Camry" "Camry" "2D" "2T1CF22P8XC260129" "North Hollywood" 34.153775 -118.367844 24 63188 8.21062174770374 8.33556470568377 13.4886967813131 4.79891365346341
"1548" "20NOV2006:00:00:00" 14203.99 6.34 "Nov 2006" 17 0 "Accord" 2007 "Automatic" 277.58 "Honda" 4508 60 7300 "D" 154.32 19700 19700 "Accord" 2000 "Honda" "4 Cyl" "Premium Midsize Car" "Sedan" 0 7300 7300 7300 19783.76 19545.68 NA 388.08 NA 7 "California" 33.771131 -118.091832 "Seal Beach" "LOS ANGELES" "Asian" "Honda" "Midsize Car" 45 70 "M" 0 19700 "Southern California" 92683 90740 NA 274 81 12 1 0 0 1 9.8883739147 1 -0.064122396 -0.058411918 9.94317 9.9552 -0.054796085 0 9.8926166781 -0.062583322 90 907 92 926 13784.215435 0.5283333333 14241.231606 0 457.01617076 9.921731122 10.0033781354 9.8715850375 10.1220446068 0 2000 0 0 0 0 0 0 20279.79 20913 19304.5 25864 9.917380103 9.948126254 9.868093475 10.1606072118 9.921731122 9.90852484410736 9.8715850375 10.1220446068 1 0 0 0 0 2 0 0 9.921731122 9.90852484410736 9.8715850375 10.1220446068 -0.0728797087386313 1.11524033292797 -0.230176667649782 -0.358794108477066 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Accord" "LX-ULEV" "Automatic" "2WD" "Gas" "Normal" "2.3L" 58091 "2.4L" "Honda" "Honda - Accord" "Accord" "4D" "JHMCG6655YC004360" "Westminster" 33.765351 -117.989609 12 40921 5.43252072974985 11.3088430557018 6.25118915679667 3.06570100823853
"1549" "20NOV2006:00:00:00" 19109.08 5.316 "Nov 2006" 6 0 "Accord" 2007 "Automatic" 247.97 "Honda" 3507 24 1699 "L" -243.04 19625 19625 "Camry" 1991 "Toyota" "4 Cyl" "Entry Midsize Car" "Sedan" 0 500 300 300 20268.04 19868.04 653.25 390.41 20005.79 16 "California" 34.025166 -118.499945 "Santa Monica" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" NA 27 "M" NA NA "Southern California" 90404 90403 15435.3 274 81 12 1 0 0 1 9.8845595427 1 -0.041213363 -0.061996645 9.94317 9.9552 -0.058610457 0 9.9168005401 -0.03839946 90 904 90 904 5519.81412 0.443 5634.011319 0 114.19719904 9.921731122 10.0033781354 9.8715850375 10.1220446068 0 2000 0 0 0 0 0 0 20279.79 20913 19304.5 25864 9.917380103 9.948126254 9.868093475 10.1606072118 9.921731122 9.90852484410736 9.8715850375 10.1220446068 0 0 1 0 0 2 0 0 9.921731122 9.90852484410736 9.8715850375 10.1220446068 -0.0728797087386313 1.11524033292797 -0.230176667649782 -0.358794108477066 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "DLX" "N/A" "2WD" "Gas" "Normal" "2.0L" NA "2.4L" "Honda" "Toyota - Camry" "Camry" "4D" "JT2SV21EXM3449876" "Santa Monica" NA NA -2 64245 10.2271911565265 10.6500458406274 11.3135146499731 1.37069601178846
"1550" "20NOV2006:00:00:00" 25296.99 2 "Nov 2006" 42 0 "Altima" 2006 "Automatic" 443.74 "Nissan" 5375 60 -3000 "D" 493.46 20364.46 20364.46 "Suburban C1500" 2003 "Chevrolet" "8 Cyl" "Fullsize SUV" "Sport Utility" 19590.55 16590.55 16590.55 -3000 20119 19871 560 592.26 NA 4 "California" 34.413 -118.4408 "Canyon Country" "LOS ANGELES" "Domestic" "General Motors" "Sport Utility Vehicle (SUV)" 45 44 "N" 0 20364.46 "Southern California" 90015 91387 NA 476 81 12 0 1 0 0 9.9215465036 2 -0.050161698 -0.064450568 9.983 9.95973 -0.061453496 1 9.9094199212 -0.050310079 91 913 90 900 22035.477186 0.1666666667 25316.412288 3280.9351022 0 9.921731122 10.0033781354 9.8715850375 10.1220446068 0 2000 0 0 0 0 0 0 20279.79 20913 19304.5 25864 9.917380103 9.948126254 9.868093475 10.1606072118 9.921731122 9.90852484410736 9.8715850375 10.1220446068 0 0 0 0 0 2 0 0 9.921731122 9.90852484410736 9.8715850375 10.1220446068 -0.0728797087386313 1.11524033292797 -0.230176667649782 -0.358794108477066 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Suburban" "Base" "Automatic" "2WD" "Gas" "Normal" "5.3L" 55622 "2.5L" "Nissan" "Chevrolet - GMT-900" "GMT-900" "4D" "3GNEC16T53G304176" "Los Angeles" NA NA 12 33859 5.63830046351978 19.8093581406981 18.3250347028992 16.0197177378363
"1551" "20NOV2006:00:00:00" 25474.68 2 "Nov 2006" 24 0 "Altima" 2006 "Automatic" 446.86 "Nissan" 62 60 -1300 "D" -186.49 20345 20345 "Sentra" 2005 "Nissan" "4 Cyl" "Premium Compact Car" "Sedan" 14500 8100 9200 -5300 20853 20531.49 558 612.35 NA 2 "California" 33.931823 -118.339435 "Inglewood" "LOS ANGELES" "Asian" "Nissan" "Compact Car" 45 36 "M" -1100 21445 "Southern California" 90247 90303 NA 476 81 12 0 1 0 0 9.9205904604 2 -0.015508817 -0.065344566 9.983 9.95973 -0.06240954 1 9.9452531018 -0.014476898 90 903 90 902 22190.411807 0.1666666667 25494.415638 3304.0038306 0 9.921731122 10.0033781354 9.8715850375 10.1220446068 0 2000 0 0 0 0 0 0 20279.79 20913 19304.5 25864 9.917380103 9.948126254 9.868093475 10.1606072118 9.921731122 9.90852484410736 9.8715850375 10.1220446068 0 1 0 0 0 2 0 0 9.921731122 9.90852484410736 9.8715850375 10.1220446068 -0.0728797087386313 1.11524033292797 -0.230176667649782 -0.358794108477066 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Sentra" "N/A" "N/A" "2WD" "Gas" "Normal" "1.8L" 11996 "2.5L" "Nissan" "Nissan - MS" "MS" "4D" "3N1CB51D65L458144" "Gardena" 33.889297 -118.306533 3 57211 3.33413003044132 3.41700387562074 8.80761519212937 2.41289169066844
"1552" "20NOV2006:00:00:00" 26275.03 6.984 "Nov 2006" 7 0 "Camry" 2007 "Automatic" 419.13 "Toyota" 2981 60 1000 "L" 2887.5 22172 22172 "Matrix" 2004 "Toyota" "4 Cyl" "Premium Compact Car" "Wagon" 12398.1 10500 10000 -2398.1 19699.5 19284.5 415 407.63 NA 3 "California" 33.972673 -118.028469 "Whittier" "LOS ANGELES" "Asian" "Toyota" "Compact Car" 45 38 "M" 500 21672 "Southern California" 90605 90602 9349 268 81 12 0 0 1 1 10.006585511 3 -0.015993263 0.0834869397 9.92112 9.90305 0.0854655105 0 9.8883485337 -0.014701466 90 906 90 906 20813.380703 0.582 21174.972158 0 361.59145493 9.921731122 10.0033781354 9.8715850375 10.1220446068 0 2000 0 0 0 0 0 0 20279.79 20913 19304.5 25864 9.917380103 9.948126254 9.868093475 10.1606072118 9.921731122 9.90852484410736 9.8715850375 10.1220446068 0 0 1 0 0 2 0 0 9.921731122 9.90852484410736 9.8715850375 10.1220446068 -0.0728797087386313 1.11524033292797 -0.230176667649782 -0.358794108477066 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Matrix" "STD/XR" "N/A" "2WD" "Gas" "Normal" "1.8L" 38149 "2.4L" "Toyota" "Toyota - M-Body" "M-Body" "4D" "2T1KR32EX4C280448" "Whittier" 33.952469 -118.013568 8 72403 7.44630949370053 14.2887987310247 1.603993441103 10.4674959542363
"1553" "20NOV2006:00:00:00" NA NA "Nov 2006" 46 0 "Altima" 2006 "Automatic" NA "Nissan" 5375 NA NA "C" 306 19753 19753 "Altima" 1999 "Nissan" "4 Cyl" "Entry Midsize Car" "Sedan" 4953.26 3500 3200 -1753.26 20119 19447 560 574.4 NA 8 "California" 34.017797 -118.40626 "Culver City" "LOS ANGELES" "Asian" "Nissan" "Midsize Car" 45 65 "M" 300 19453 "Southern California" 90015 90232 NA 476 81 12 0 1 0 0 9.8910606575 2 -0.050161698 -0.092541225 9.983 9.95973 -0.091939342 1 9.9094199212 -0.050310079 90 902 90 900 NA NA NA 0 0 9.921731122 10.0033781354 9.8715850375 10.1220446068 0 2000 0 0 0 0 0 0 20279.79 20913 19304.5 25864 9.917380103 9.948126254 9.868093475 10.1606072118 9.921731122 9.90852484410736 9.8715850375 10.1220446068 0 1 0 0 0 2 0 0 9.921731122 9.90852484410736 9.8715850375 10.1220446068 -0.0728797087386313 1.11524033292797 -0.230176667649782 -0.358794108477066 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Altima" "N/A" "N/A" "2WD" "Gas" "Normal" "2.4L" 169548 "2.5L" "Nissan" "Nissan - None" "None" "4D" "1N4DL01D0XC132765" "Los Angeles" NA NA 31 49228 7.36905139682243 8.41462812357152 9.61414619538696 3.81098088176328
"1554" "20OCT2006:00:00:00" 18575.87 5.95 "Oct 2006" 11 0 "Camry" 2007 "Automatic" 358.69 "Toyota" 3488 60 5500 "D" 962.83 20735.83 20735.83 "Camry" 2001 "Toyota" "4 Cyl" "Premium Midsize Car" "Sedan" 0 5500 5500 5500 19773 19773 NA 422.74 NA 6 "California" 33.813003 -118.266844 "Carson" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" 45 67 "M" 0 20735.83 "Southern California" 90745 90745 NA 237 50 7 0 0 1 1 9.9396184008 3 -0.012321875 0.0133051141 9.92112 9.90305 0.0184984008 0 9.8920726497 -0.01097735 90 907 90 907 17812.019002 0.4958333333 18575.772152 0 763.75315005 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0 0 1 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "N/A" "N/A" "2WD" "Gas" "Normal" "2.2L" 80250 "2.4L" "Toyota" "Toyota - Camry" "Camry" "4D" "JT2BG22K410563996" "Carson" 33.824351 -118.250088 17 63347 1.24678646464501 5.67607925896416 1.18471556779428 6.72866903373611
"1555" "20OCT2006:00:00:00" 19524.46 6.49 "Oct 2006" 3 0 "Accord" 2007 "Automatic" 382.95 "Honda" 3507 60 3900 "D" 194.21 20000 20000 "Ram 1500" 1995 "Dodge" "8 Cyl" "Light Duty Fullsize Pickup" "Pickup" 0 1400 1400 1400 20005.79 19805.79 653.25 393.68 20005.79 12 "California" 34.047114 -118.472651 "Los Angeles" "LOS ANGELES" "Domestic" "Chrysler" "Pickup" 45 36 "N" 0 20000 "Southern California" 90404 90049 NA 243 50 7 1 0 0 1 9.9034875525 1 -0.05361919 -0.044073014 9.94317 9.9552 -0.039682447 0 9.9037770106 -0.051422989 90 900 90 904 19016.734999 0.5408333333 19576.755028 0 560.02002869 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0 0 0 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Ram Pickup" "N/A" "N/A" "4WD" "Gas" "Normal" "5.2L" NA "2.4L" "Honda" "Dodge - Ram" "Ram" "Ext Cab" "3B7HF13Y1SM183644" "Santa Monica" NA NA -2 4346 8.43936387319672 8.5552428980771 9.22910807782204 1.05080175258342
"1556" "20OCT2006:00:00:00" 22065.67 5.0628 "Oct 2006" 7 0 "Accord" 2007 "Automatic" 332.95 "Honda" 4508 36 800 "L" -226.62 20200 20200 "Accord" 2005 "Honda" "4 Cyl" "Premium Midsize Car" "Sedan" 15038 13600 13600 -1438 20419.04 20426.62 NA 397.42 NA 2 "California" 33.79061 -117.798796 "Orange" "LOS ANGELES" "Asian" "Honda" "Midsize Car" 45 25 "F" 0 20200 "Southern California" 92683 92869 13640.8 243 50 7 1 0 0 1 9.9134378834 1 -0.034070256 -0.034513744 9.94317 9.9552 -0.029732117 0 9.9242230779 -0.030976922 92 928 92 926 10697.355479 0.4219 11098.665907 0 401.31042791 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 1 0 0 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Accord" "LX" "Automatic" "2WD" "Gas" "Normal" "2.4L" 34930 "2.4L" "Honda" "Honda - Accord" "Accord" "4D" "1HGCM56425A097908" "Westminster" 33.765351 -117.989609 7 41243 4.76243498970171 3.67119078203596 10.8695365333815 18.2364933039978
"1557" "20OCT2006:00:00:00" 23463.06 7.74 "Oct 2006" 10 0 "Accord" 2007 "Automatic" 409.72 "Honda" 1112 72 0 "D" 595.62 18299 18299 "Focus" 2002 "Ford" "4 Cyl" "Premium Compact Car" "Sedan" 2690.3 500 2190.3 -500 18286.13 17703.38 582.75 361.91 NA 5 "California" 33.932698 -117.340048 "Riverside" "LOS ANGELES" "Domestic" "Ford" "Compact Car" 45 30 "M" -1690.3 19989.3 "Southern California" 92354 92506 NA 243 50 7 1 0 0 1 9.8146016925 1 -0.134968301 -0.125374604 9.94317 9.9552 -0.128568307 0 9.813898128 -0.141301872 92 925 92 923 23530.330135 0.645 23538.249688 0 7.9195527655 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0 0 0 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Focus" "SE" "N/A" "2WD" "Gas" "Normal" "2.0L" 90514 "2.4L" "Honda" "Ford - None" "None" "4D" "1FAFP34P12W112407" "Loma Linda" 34.063104 -117.257623 19 18545 10.0141457788374 15.0301572721291 29.148913950163 13.8574419362781
"1558" "20OCT2006:00:00:00" 26517.56 11.14 "Oct 2006" 157 2750 "Altima" 2006 "Automatic" 508.99 "Nissan" 5375 72 2850 "D" 3904 22495 19745 "Sentra" 1987 "Nissan" "4 Cyl" "Premium Compact Car" "Sedan" 0 100 100 100 19622 18591 546 737.94 NA 20 "California" 34.038225 -118.286822 "Los Angeles" "LOS ANGELES" "Asian" "Nissan" "Compact Car" 45 57 "F" 0 22495 "Southern California" 90015 90007 NA 445 50 7 0 1 0 0 10.021048341 2 -0.073625569 0.0334270822 9.983 9.95973 0.0380483413 0 9.8844066647 -0.075323335 90 900 90 900 29231.433017 0.9283333333 26640.513993 0 -2590.919024 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0 1 0 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Sentra" "N/A" "N/A" "2WD" "Gas" "Normal" "1.6L" NA "2.5L" "Nissan" "Nissan - MS" "MS" "4D" "JN1PB21S4HU014754" "Los Angeles" NA NA -2 57124 0.907002068069834 7.08922004501705 9.06599038884278 10.0199857887584
"1559" "20OCT2006:00:00:00" 29111.5 7.79 "Oct 2006" 200 2750 "Altima" 2006 "Automatic" 509.09 "Nissan" 188 72 -4650 "D" 3031 22853 20103 "Xterra" 2002 "Nissan" "6 Cyl" "Entry SUV" "Sport Utility" 17404 9000 8004 -9400 20390 19822 568 607.79 NA 5 "California" 34.096968 -118.296191 "Los Angeles" "LOS ANGELES" "Asian" "Nissan" "Sport Utility Vehicle (SUV)" 45 26 "N" 996 21857 "Southern California" 90068 90027 NA 445 50 7 0 1 0 0 10.036837679 2 -0.037367514 0.0498737101 9.983 9.95973 0.0538376787 0 9.9227998636 -0.036930136 90 900 90 900 29237.176044 0.6491666667 29206.211987 0 -30.96405647 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0 1 0 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Xterra" "N/A" "N/A" "4WD" "Gas" "Normal" "3.3L" 69826 "2.5L" "Nissan" "Nissan - F-Alpha" "F-Alpha" "4D" "5N1ED28Y32C547678" "Los Angeles" 34.133597 -118.35714 14 58462 4.31609155708268 3.56969109908264 5.46171349433187 9.96590046022988
"1560" "20OCT2006:00:00:00" NA NA "Oct 2006" 28 0 "Camry" 2007 "Automatic" NA "Toyota" 3181 NA NA "C" 1690 21600 21600 "626" 1998 "Mazda" "4 Cyl" "Premium Midsize Car" "Sedan" 0 1800 2200 2200 19910 19910 NA 397.62 20325 9 "California" 33.540653 -117.716908 "Laguna Niguel" "LOS ANGELES" "Asian" "Mazda" "Midsize Car" 45 75 "M" -400 22000 "Southern California" 92618 92677 NA 237 50 7 0 0 1 1 9.9804485937 3 -0.005478609 0.0555348141 9.92112 9.90305 0.0593285937 1 9.8989773971 -0.004072603 92 926 92 926 NA NA NA 0 0 9.928723528 9.9886555649 9.9522777167 10.09156015645 0 1750 0 0 0 0 0 0 20162.275 21194 19773 24464.5 9.911568268 9.9614734017 9.89207265 10.1046524515 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0 0 0 0 0 1.75 0 0 9.928723528 9.9048865734433 9.9522777167 10.09156015645 0.171128721730593 0.550536232654226 0.994819222707182 0.104672990137289 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "626" "N/A" "N/A" "2WD" "Gas" "Normal" "2.0L" NA "2.4L" "Toyota" "Mazda - Capella/626" "Capella/626" "4D" "1YVGF22C4W5769560" "Irvine" 33.640644 -117.736898 -2 44972 14.2756538094835 6.37939907153713 6.9901346488935 28.4840661698213
"1561" "20SEP2006:00:00:00" 20950.52 6.49 "Sep 2006" 96 0 "Accord" 2006 "Automatic" 410.93 "Honda" 3882 60 6200 "D" -364.71 23795 23795 "Mustang" 1998 "Ford" "6 Cyl" "Sporty Car" "Coupe" 0 2000 1200 1200 23855.71 24159.71 NA 464.57 NA 9 "California" 33.996213 -117.524356 "Mira Loma" "LOS ANGELES" "Domestic" "Ford" "Sporty Car" 45 65 "M" 800 22995 "Southern California" 92882 91752 NA 391 20 3 1 0 0 0 10.077230754 1 0.1285026061 0.1373141319 9.94317 9.9552 0.1340607536 0 10.079778881 0.1245788807 91 917 92 928 20406.180737 0.5408333333 21007.118275 0 600.93753855 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Mustang" "Base" "N/A" "2WD" "Gas" "Normal" "3.8L" 132513 "2.4L" "Honda" "Ford - DEW98" "DEW98" "2D" "1FAFP4047WF136332" "Corona" 33.883631 -117.581803 27 22302 8.35400860056405 9.2330887380755 20.9432720353482 4.34686120300043
